01:45 PM,02:15 PM,2,"Taking a Swing at Realtime Rendering: Baseball, Live Data, and Mixing Realities","The amount of high-quality data collected at sporting events increases in tandem with the potential for generating media that is both statistically and visually compelling. Join us as we introduce a workflow we developed with the Unreal engine that uses live data both to create visualizations for broadcast in real-time, and to develop an XR experience that dynamically engages fans with the data.",Session,"['Virtual, Augmented, and Mixed Reality', 'Beginner']","['McNairEliza', 'HamKatherine']","['The Walt Disney Company', 'The Walt Disney Company']","['Software Engineer I', 'Software Engineer I']","[""Eliza is a software engineer with the Content Technology team at the Walt Disney Company, Direct-to-Consumer & International (DTCI). She graduated from Wellesley College in 2018 with a Bachelor of Arts in Computer Science, with Honors in Computer Science for her thesis research in the field of educational virtual reality systems. Since she started working with ESPN and Disney in 2018, Eliza's enthusiasm for the synergistic fields of computer vision, computer graphics, and data visualization has found an outlet in virtual storytelling. Building user-friendly web applications for data handling and programming interactive, visual experiences with game engines allows Eliza to explore solutions to both creative and technical challenges of content creation. Eliza found her current role with Disney when the GHC Scholars Program helped her attend the conference in 2017. She believes that events like GHC, which amplify the voices of women in STEM, are vital for promoting diversity in the field."", ""Katherine is a software engineer with the Content Technology team at the Walt Disney Company, Direct-to-Consumer & International (DTCI). As a huge sports fan, a job at ESPN has provided her many exciting opportunities to engage fans in innovative ways. She worked on ESPN's VFX team when she started in 2017 and worked with production to create the Fan Cam for college basketball. Her enthusiasm for the power and art of storytelling allows her to explore the ways in which data can be used in visual storytelling. She received a Bachelor of Arts in Computer Science and a minor in Marine Sciences from the University of North Carolina at Chapel Hill (Go Heels!). Katherine has volunteered with the Make-a-Wish Foundation and as a teaching assistant for Girls Who Code. Katherine found her current role with Disney when she received a scholarship from her university to attend GHC in 2016. She hopes to inspire other girls to believe in the power of coding to bring their ideas and dreams to life.""]"
01:45 PM,02:45 PM,4,You Too! Becoming an Influential Female CIO,An exciting panel of diverse female CIOs will share what it takes to make the leap into the executive ranks. They are eager to share insights into what it takes to grow and thrive after entering the C-Suite and explore the challenges once there. They will include insight into the WFH challenges that developed with the COVID-19 pandemic. They are also enthusiastic to discuss emerging technology.,Session,"['Security/Privacy', 'Senior Career']","['SethiNeelu', 'EckertMary Beth', 'PowersDalia', 'HillJean']","['Reddy Ice', 'USAA', 'CBRE', 'Alvarez & Marsal']","['SVP, CIO', 'VP, CIO', 'SVP, CIO', 'Managing Director']","['Neelu Sethi is the SVP & Chief Information Officer of ReddyIce, where she is responsible for IT strategies and operational management of IT applications and infrastructure. With reputation of a proven servant leader, Neelu has over 24 years of experience in CPG, Hospitality, Healthcare and Textile industries. She is known for delivering business results by engaging people. She has been recognized as ëTop 15 Business Womení in Dallas, ëWomen In Technologyí award honoree by Dallas Business Journal, Stevie Gold ëDigital Transformer of the yearí winner of 2018 American Business Awards, CGTís ëIT Excellenceí Award winner, 2018 ëDallas Power 50í Awardee, 2019 & 2020 Orbie CIO Finalist and TechTitans CIO Finalist. As a business technologist, Neelu offers a unique blend of executive acumen, global team-building, IT solutions development that enables innovation, problem solving and value creation culture.', 'Mary Beth is an execution driven leader, renown for her ability to attract, develop and retain high-performing teams that purposefully encourage a corporate culture of diversity and inclusion. As USAAís Property & Casualty CIO, Mary Beth is focused on successfully supporting a $23B book of business on existing platforms, while executing a multi-year, strategic system modernization program and digital agenda that solidifies the USAA mission of facilitating the financial security for military members, associates, and their families. Mary Beth has over 25 years of experience within the insurance technology industry.  She has a passion for Women in Technology and is extremely excited to fill the role of Executive Sponsor for Aspire, the USAA Women in Technology diversity network.  She is a board member with the SA Cancer Council. Mary Beth is the recipient of the 2019 DigIn Women in Insurance Leadership award.', 'Dalia heads Platform Innovation and Engineering at Humanaís Digital Health and Analytics.  Most recently, Dalia led Enterprise Services across CBRE. Dalia is responsible for enabling engineering excellence across the globe including Enterprise Architecture, DevOps, cloud transformation, Agile, and Innovation. Dalia was most recently recognized as one of the Nationís Top CIO/CTO by the National Diversity Council. She was also an honoree of the Dallas Business Journal award as one of the top Women Technology Executives in Dallas. Dalia is passionate about developing talent and served on dfw*atwís Advisory Board and on Southern Methodist Universityís Industry Advisory Board.', '""Jean P. Hill is a Managing Director and the Digital and Technology Services solution lead with Alvarez & Marsal.  As a transformation executive, she works tirelessly to reimagine enterprise-level strategy, structure and systems that deliver high impact results across operations, workforce development and technology.\r\n \tMs. Hillís passion for diversity in business has led her to start several womenís leadership groups looking at the increase in women promoted to the officer ranks to measure success. She is currently chair of the nominations committee on the Board of Directors for Per Scholas, a workforce development non-profit. She serves on the Cornell Council, the Presidentís Council of Cornell Women and the Advisory Board for the Cornell undergraduate business program.""']"
01:45 PM,02:45 PM,1,Do Not Burn The Boats: Finding balance and mindful strategies to avoid work stress  and burn out,"When someone is ambitiously navigating their career, they inevitably deal with a certain level of stress and demand on their time as they are surrounded by a swirling sea of 24/7 connectivity. How can we protect ourselves from drowning in the turbulent waters of stress and anxiety? In this session, participants will learn tips & techniques to help create a more balanced work-life to thrive.",Session,[],['KrishnamoorthyShobana'],['Microsoft'],['Sr developer lead'],"['Shobana Krishnamoorthy is a Sr. Developer lead in the Office division at Microsoft Corporation, USA snd has over 13+ yearsí experience in the technology industry. She holds five patents in Cloud management and patching. She is a passionate stakeholder of the Womenís mentoring circle at Microsoft. Shobana has conducted several onsite interviews for full stack developer roles including career fair @ GHC. She was an open-source mentor for the project ìPreventing child abductionsî, served as reviewer and Anita bee mentor for ìSoftware engineeringî track, SOL speaker for ìCareer path as a software engineerî @GHC 2017, Technical workshop speaker for ìBuild a plane while flying on itî @ GHC 2018 to name a few. She has also presented various technical topics on Devops, CI/CD etc. in Microsoft internal conferences, and SWE, Developer week, etc. Apart from work, she is an active volunteer @ ìSophiaís wayî, a non-profit organization for assisting women from homeless to Independence.']"
01:45 PM,02:45 PM,2,Deal or No Deal:  Is Your New Grad Compensation Package a Good Offer?,"The compensation package of your first job after graduation is the foundation of your earning power for the rest of your career. In this mentoring session, we will teach you how to evaluate all of the financial components of your offer and give you feedback on where your offer stands in comparison to other offers in the market from the same company and similarly tiered companies.",Session,[],"['ChampionKasey', 'NguyenKim']","['University of Washington - Seattle - Computer Science and Engineering', 'University of Washington - Seattle - Computer Science and Engineering']","['Affiliate Lecturer', 'Affiliate Lecturer']","['Kasey is the director of interview content at Karat, a start-up one a mission is to build the most well engineered technical interview. Kasey graduated from the University of Washington in 2012 and has been working in the tech industry for the past 7 years as a software engineer and computer science curriculum developer. Committed to mentorship and empowering students to find their place in our industry Kasey regularly partners with students and early in career professionals as well as more senior colleagues to recruit, onboard and grow engineering teams.', 'Kim currently teaches a seminar on ""How to Get a Software Job"" at the University of Washington Computer Science & Engineering Department and previously served as their first ever Career Counselor from Sept 2018 to February 2019 before rejoining private industry as a University Recruiter at F5 Networks, Inc. She prepares students for professional life after academia. Aside from helping students land their first job, her personal mission is to help students find the voice to articulate their skills and passions and more importantly, empower students to advocate for themselves in the workplace. Kim holds degrees in both Electrical Engineering as well as Computer Science from the University of Washington and has split her professional time building software products as a Program Manager and recruiting fresh college grads for technical roles as a University Recruiter.']"
01:45 PM,02:45 PM,2,No Is Your Superpower,"At the workplace, learning to say ""no"" is just as important as saying ""yes."" Recent events have reshaped the way we work and live, but the art of saying no with confidence and grace is more important than ever. This session will share tips on making good choices and setting boundaries that will lead to valuable experiences, learning opportunities, and fulfillment on professional & personal levels.",Session,[],"['MozafariTanaz', 'SheikhAmira']","['NASA', 'NASA']","['Software Systems Engineer', 'Software Systems Engineer']","['Tanaz Mozafari received a B.S. in Electrical Engineering from Azad Tehran University in 2000, and a M.S. in Engineering Management from California StateUniversity, Northridge in 2009. She has been working at JPL since 2010. She has been exposed to so many different disciplines of engineering and has extensive knowledge about project scheduling and planning, flight system engineering, configuration management, project management and software system engineering. She was a mentor at JPL for summer interns in 2015 and 2016. As a mentor, she has been able to pass on her knowledge and experience about the topic while learning new things. She is currently a senior software system engineer at JPL IT department. Outside of work, Tanaz enjoys swimming, traveling, and spending time with her family and friends', 'Amira Sheikh is a Software Systems Engineer at NASA JPL. She received her B.S. in Computer Science Engineering from VTU in 2014 and M.S. in Interdisciplinary Engineering from Purdue University in 2017. She has been working at JPL since her internship in 2016. A staunch advocate of womenís education rights, her time abroad inspired her to reach out to underprivileged girls and empower them by supporting their education through her private STEM scholarship program. Among other interests, Amira enjoys photography, baking, and hiking.']"
01:45 PM,02:45 PM,1,Careers in AI Product Management,Equally excited about neural networks and go to market strategies? Looking to start or transition into a product management role that uses artificial intelligence and machine learning technologies? This dialog will provide early and mid-career attendees advice for careers in AI product management. Mentor will discuss essential skills and tips to be successful at companies large and small.,Session,[],['ChoyJan'],['Pyrus Technology'],['CEO'],"['Jan has over 15 years of experience designing,\r\nlaunching, validating, and iterating AI/ML-enabled\r\nproducts. She spent the first 5 years of her career on\r\nWall Street exploring algorithmic trading and\r\ntechnology investing. Then she moved to IBM Watson\r\nas a Product Manager to develop early-stage AI/ML\r\nproducts from concept to launch for financial services.\r\nFor the last 5 years, Jan has helped startups from seed\r\nto series D bring enterprise AI/ML products to market.\r\nShe holds a BA in Computer Science from Wellesley\r\nCollege and MBA from Columbia Business School. \r\n\r\nJan has mentored throughout her career and believes\r\nstrongly in giving back. She is passionate about gender\r\nequality in tech and has served as mentors for early and\r\nmid-career professionals through the alumni and\r\nentrepreneurship networks at Wellesley College and\r\nColumbia University, as well as many community\r\nProduct Management organizations and meetups\r\nincluding Women in Product, Mothers in Technology,\r\nProduct League and Women In AI. She believes in\r\neducation as a force equalizer and empowering\r\nindividuals to dream bigger.']"
01:45 PM,02:45 PM,1,"Enhancing Your Career, Tech Skills Aren't Enough - Soft Skills Required","Many people graduate with technical degrees but have little to no understanding of what soft skills are and how they go about developing them. In this session, participants will learn the importance of building and leveraging personal networks, diplomacy, problem-solving, and a host of other skills. We'll also discuss how you can increase your marketability by improving your soft skills.",Session,[],['DavisTamisha'],['Bank of America'],['Business Support Manager'],"['Tamisha Davis is an Assistant Vice President and Business Operations Manager at Bank of America.  Tamisha has more than 15 years of experience leading and managing global teams, developing talent, and solving problems.  She is the great grand-daughter of a Texas share cropper. She is the first person in her family to graduate with her undergrad degree in computer science from St. Augustineís University, a historically black college and university (HBCU) in Raleigh N.C.  She is currently enrolled in NYUís Tandon School of Engineering for her Masterís degree in Cybersecurity. Tamisha has more than a decade of experience as an entrepreneur, mentor, life coach, and a therapeutic foster parent helping young people reach their full potential.  Tamisha considers herself to be an expert at speaking the language of business to technologists and technology to business people.  She has leveraged soft skills in all of her previous roles and loves to share those experiences with others.']"
01:45 PM,02:45 PM,2,Reduce() Your Job Search Complexity: The Secret to Practical Priorities,"That critical first job search can be truly overwhelming, particularly with the impact of COVID-19. This dialog will center on strategies for defining and refining personal priorities for women in the current tech ecosystem and using them to drive your job search with a laser sharp focus. Attendees will receive guidance and practical, step-by-step approaches for identifying their ideal position.",Session,[],"['ChechikLeor', 'BelingaRose-Gaëlle']","['Oracle', 'Morgan Stanley']","['Director, Tech Programs', 'Software Engineer']","[""After 14 years in software dev roles, Leor now builds tech programs with a focus on diversity and guides new engineers through the transition from academia to industry. Leor earned her CS BSc in Scotland followed by a Stanford CS MS. She repeatedly adapted when life events redefined her job search priorities and her approach to setting life and work priorities was featured in Forbes BrandVoice. As Director of Tech Programs at Oracle, Leor is involved at every stage of college recruiting for tech roles. She coordinates initiatives for students in their first job search through to onboarding in industry, providing support through tech panels, info sessions and mentorship. As Leader for Oracle Women's Leadership Tech Community, Leor has extensive experience mentoring women new to the tech workforce. Leor was honored to be selected as the highest-rated Mentoring Circle submission for GHC17, was a Software Engineering Speed Mentor at GHC19, and co-hosted the GHC mentor training."", 'Having held several tech roles at Morgan Stanley throughout the past 8 years, Rose-GaÎlle currently leads the IMPACT Tech Philanthropy program, while implementing internal Augmented Reality apps, in addition to her main role in Mobile Engineering. Past panelist at GHC \'15: ""The GHC Effect: How to Become a Badass"", R-G has earned numerous top awards through her participation as a panelist, moderator, and mentor at firm events. Furthermore, she has led several in-house Girls Who Code interactive workshops. She is the Chair of the Software Engineering Business Advisory Council at Auburn University, whose aim, among several, is to increase the enrollment and retention of underrepresented students.']"
01:45 PM,02:45 PM,1,The First Job Conundrum in 2020,"""Great Expectations"" is what most of us have from our very first job. The Covid-19 pandemic has forced many to work remotely, posing an elevated challenge to those starting their first job. How can we accurately set our expectations and avoid surprises at the start of our career? This talk has tips & techniques for being effective & successful at a new workplace amidst the current situation.",Session,[],['VarmaPurnima'],"['NetApp, Inc.']","['Director, Engineering']","['Purnima Varma has spent about 25 years in the Information technology industry. Currently she is a Director of the Engg PMO at NetApp Inc., where she has been working for the last 14 years. She has extensive experience in managing software engineers as well as program and product managers. In her management role, Purnima has hired several employees at various job levels. She is intimately aware of the challenges they face when they start at their jobs. She spends a significant amount of time with the new college hires personally coaching them on what to expect and helps them find a solid foundation to grow effectively. She is known at her workplace as a ìpeopleísî person due to her strong inter-personal skills. She has mentored many employees at NetApp. Purnima is an active member of NetAppís ìWomen in Technologyî group which focuses on advancing women in technology and has initiatives on leadership and mentoring. Purnima has delivered several tech talks at NetAppís Sales conferences.']"
01:45 PM,02:45 PM,2,Escape Room Your Way to Your Perfect Career,"Searching for that perfect job is like finding your way out of an escape room, especially during a pandemic. You need to use the right clues to solve the puzzle. If you do this with a team to help you, you will solve it faster. In this escape room challenge, you will learn how to identify those meaningful clues and construct a team that will lead you to solve this career puzzle.",Session,[],"['JurkoicMelissa', 'BurkeSusi']","['addapptation', 'Phin']","['Chief Customer Experience Officer', 'Strategic Advisor/Chief Impact Officer']","['Melissa worked for 20 years at the same organization in the tech industry in roles ranging from Junior Software Engineer to Director of Business Solution Architecture.  After two decades, she decided she wanted to have more of a tangible impact.  Through self discovery, a lot of reflection and recruiting help from the network she had, Melissa found her home as the CXO for a small tech startup addapptation in NH.  Always driven by her passion to have a positive impact on the decline of women in STEM education and careers, she has volunteered with organizations around the world including ChickTech, Everwise, WITI, NH Tech Alliance, Microsoft DigiGirlz, wiseHer and AnitaB.org.  This passion led her to co-found Diversify Thinking, an initiative focused on moving inclusion from conversation to action.  Melissa organizes mentoring programs and creates opportunities for collaboration among diverse thinkers through their Rise & Diversify Event Series.', 'After 30+ years in the tech industry, name a tech job and Susi has probably done it - from Software Engineer to Chief Product Officer. Over the last few years, she knew she should be needed to be doing something more with her life. She gathered her own ""dream team"" and started a process of self-discovery. \n\nArmed with the knowledge that making a difference, mentoring and bringing value to people were the drivers that made her want to jump into each day, she left the company she worked for years to have more time to dedicate to having a positive impact in the world. \n\nCurrently she is advising several social good startups (Phin, Kikori and CVKE) and nonprofits (MediaPowerYouth), as well as mentoring, presenting at schools, speaking at tech communities and publishing a newsletter with mentoring tips. She is passionate about encouraging diversity and inclusion in tech and is working on expanding her reach and impact in resolving this critical issue.']"
01:45 PM,02:45 PM,1,YOU are the Secret to your Success!,"Navigating a career in IT can be a challenge as a woman especially during uncertainty. This discussion will focus on how to take charge of your career, make the most of your current role, and pivot to get the experiences you need to move through your career journey and up the success ladder. It will explore how to effectively leverage mentors, coaches, and sponsors to assist you.",Session,[],['HolbrookKendall'],"['Dev Technology Group, Inc.']",['Chief Executive Officer'],"['Kendall N. Holbrook is the Chief Executive Officer of Dev Technology Group, Inc. located in Reston, Virginia. Ms. Holbrook was promoted to be the top executive of Dev Technology on January 1, 2018. Prior to becoming the CEO, she was the VP of Business Development for 8 years. In her 24-year career, she has supported a variety of roles and has honed her skills working hands on with Government stakeholders to identify IT solutions that help meet their various mission requirements. Ms. Holbrook combines sharp business acumen with practical knowledge to build trust based relationships with colleagues and clients alike. Prior to joining Dev Technology, she served in multiple roles at HP Enterprise Services (formerly EDS). Ms. Holbrook holds a B.S. in Computer Science from the University of Virginia and a MBA from the Robert H. Smith School of Business. Ms. Holbrook is on the Advisory Board for After-School All-Stars, Washington, DC. She is also a member of Delta Sigma Theta Sorority, Inc.']"
01:45 PM,02:45 PM,2,"How to Adult: Professional, Social, & Financial Success in Post-Graduate Life","As college students, we often receive guidance on how to apply for jobs, fellowships, and graduate programs after graduation - yet we get very little advice or information about what post-graduate life will actually be like. In this discussion, two graduates from 2017 share insights on living in the ""real"" world, with a particular focus on finding stability and success in the face of change.",Session,[],"['ChambersLauren', 'TebbeKira']","['American Civil Liberties Union of Massachusetts', 'The University of Chicago Booth School of Business']","['Staff Technologist', 'MBA Student']","['Lauren Chambers is the Staff Technologist at the ACLU of Massachusetts, where she analyzes and explores government data in order to inform citizens and lawmakers about the effects of legislation and political leadership on our civil liberties. She graduated in 2017 from Yale University, completely a double major in astrophysics and African American studies. After graduating, Lauren spent two years as a software developer in Baltimore supporting NASAís James Webb Space Telescope. During her time at Yale, she mentored dozens of students, in particular women and students of color in STEM, through positions as a Peer Mentor and First-Year Counselor. Lauren struggled to adapt to post-graduate life, and hopes to share with participants what she wishes she had known.', 'Kira Tebbe is an MBA student at the University of Chicago Booth School of Business. After graduating college in 2017 with degrees in Applied Math and Sociology, Kira worked as a Data Scientist at IBM and EF Education First, the world\'s largest private education company. In her professional work, Kira uses analysis to discover meaningful trends in data and explain them using thoughtful visualizations, having published her analysis and visualizations in the peer-reviewed journal ""Drug and Alcohol Dependence"" and in OneZero, Medium\'s science and technology publication. She is passionate about supporting other women in STEM, serving as the Co-Organizer of the Women in Machine Learning and Data Science (WiMLDS) group in Boston and a guest speaker at local Girls Who Code clubs. She is excited to meet other young women in STEM and help them find fulfillment and joy in their post-college years.']"
01:45 PM,02:45 PM,2,How To Embrace Change In Your Career?,"How do you prepare for the next career move? Even in the current pandemic, this reality can potentially create more momentum toward making a big move. The presenters will discuss approaches to career transitions while drawing parallels to their own experiences. Both of them come from the same engineering class, while one specialized in a different engineering domain, another in product management.",Session,[],"['PandiarajSumithra', 'SrinivasanSwetha']","['', 'Google']","['Product Manager', 'Software Engineer']","['Sumithra Pandiaraj is a Product Manager with over 5 years of experience in bringing a bold, digital, and technology vision into life through strategy, leadership, innovation, and a user-centered approach to create a digital transformation. She has worked in diverse companies including a digital consulting firm, a telecom company, and e-commerce while transitioning from a role in project management to consulting to product management.', ""Swetha is currently a Software Engineer at Google. She made an engineering domain switch after her Bachelors in Instrumentation Engineering at NIT, Trichy, India by pursuing a Masters in Computer Engineering at  UW-Madison, USA. Her career began in hardware-software integration at Intel followed by system software and cloud platforms in VMware, mostly focused on security features. Swetha decided to utilize an opportunity that came by for a role in the Security Engineering group at Google Cloud. To expand her academic knowledge on security beyond learning on the job, she completed the Stanford Advanced Computer Security professional certificate. Swetha has been a technical speaker at Moosecon, VMWare's security conference, RSA conference, and WomenWhoCode. She is also a student scholarship reviewer for Grace Hopper Celebration 2020. She has also been a technical mentor for interns and recent college graduates and is a technical contributor to Googleís Code Jam IO for women.""]"
01:45 PM,02:45 PM,2,"Be Wise, When Everyone Around You Is Smart And Virtual",Smart people surround themselves with even smarter people. Yet working effectively with the smartest comes with challenges and can be overwhelming initially. Doing it virtually adds to it. In this interactive session you will learn how to identify and deal wisely with the challenges and channel your energy on maximizing the key benefit: improving your craft!,Session,[],"['SivananainthaperumalAnusha', 'DewakarSuganthi']","['Salesforce', 'Facebook Inc.']","['Principal Software Engineer', 'Software Engineer']","['Anusha Sivananainthaperumal enjoys engineering and building system software, and applying machine learning in practice, recently combining the two! She is currently a Principal Software Engineer with the infrastructure team at Salesforce where she develops state of the art distributed systems and database internal software that powers the CRM application. Before Salesforce, she was a research engineer at the Advanced Technology Group at NetApp where she worked on projects bringing innovation and research to practice in emerging areas like AI systems, applied machine learning, big data management and analytics, cloud storage, microservices monitoring. She started her career in database internals at Sybase (acquired by SAP) when she graduated with a masterís degree from Indian Institute of Technology Bombay in 2005. She believes that diversity of thought and skills is crucial for wholesome success, and is passionate about attracting, supporting and retaining diversity in technical roles.', 'Suganthi Dewakar is a software engineer at Facebook, Menlo Park. She works with the data infra team at Facebook where she works on Apache Spark engine feature additions to adapt to Facebook data scale. She received her masters degree in Computer Science from North Carolina State University. Previously, she was a software engineer at Google, Mountain View where she worked on core infrastructure platform of Google Play building highly scalable systems. Her focus was in the area of large-scale data processing, architecting and building systems on top of core Google technologies. Before joining Google in 2016, she was a software engineer at NetApp and Ericsson.']"
01:45 PM,02:45 PM,1,Nail Your Behavioral Interviews!,"Behavioral interview is a very popular interview technique used by most tech companies including Amazon, FB, Google etc. Nailing these questions could help you set yourself apart, especially during remote interviews and current hiring slowdown. Join this mentoring circle for personalized practice and advice on your interview answers. Leave the session lot more confident of nailing your dream job.",Session,[],['VirShilpa'],['Google Inc.'],['Senior Product Manager'],"['Shilpa Vir is a seasoned Product Management leader and  Entrepreneur, currently serving as Senior Product Manager at Google. Shilpa has spent 15+ years in tech leading Product, Engineering, and Operations teams at Google, eBay, Microsoft, HP, and Yahoo. She has also founded 2 startups and worked in several early and mid-stage startups.&#8203;Shilpa runs an interview/career coaching business to help people achieve their career goals. During her career, she has conducted 100+ PM / TPM/ SWE interviews, given 300+ interviews herself, and received 40+ job offers. During this journey, Shilpa developed frameworks and strategies that were so successful that she built a parallel coaching career through which she has helped several clients land their dream jobs with reputed companies including Google and Facebook.Shilpa is an ardent supporter of empowering women in STEM. This is her 6th consecutive time speaking at GHC and she is excited to share her knowledge and insights with everyone.']"
01:45 PM,02:45 PM,2,The Tech Revolution: Be Brave Not Perfect by Taking Risks in STEM,"Fear of taking risks can lead us to become complacent in our professional careers. Given the speed that technology is revolutionizing the world, women of all races and ethnicities must be ready to embrace change and take risks in STEM. This session is aimed at engaging in a discussion around developing a mindset to ignore the fear of failure, take risks, and aim to choose bravery over perfection.",Session,[],"['GlowatzAmy', 'DenoncourtMadeline']","['PwC', 'PwC']","['Senior Manager', 'Director']","['Amy is a Senior Manager and CPA at PwC in Assurance. Two years ago, she took a risk and applied for PwCís Digital Accelerator Program. With minimal technology background, she jumped in head first into data workflow tools, visualizations tools, robotics process automation and AI models. She is now seen as a digital transformation leader and change agent at the firm and has created over 40 digital assets used across a 55,000 person organization.', 'Maddie is a graduate of Bryant University (BABS) and University of Massachusetts (MSA).  She is a Director at PwC in Assurance, and a CPA by trade. In 2018 she was up for something new, and applied to the Digital Accelerator Program.  Since then,she has been inspired by using  technology to make impactful changes to the way work is conducted across the practice Asset Wealth Management practice.  She has created and contributed to a number of business changing technology tools in use today.']"
01:45 PM,02:45 PM,2,Getting Friendly with Kafka: An Introduction to Apache Kafka & lifelong connections,"Are you curious about how a reliable, real-life messaging system works? Apache Kafka, the open-source distributed streaming platform, is widely used in industry - at Bloomberg, LinkedIn, Netflix, and Twitter, to name a few. In this workshop, we will go over the basics of what Kafka is and how to use it through a hands-on activity in which you get to network and make new friends while using Kafka.",Session,"['Open Source', 'Beginner']","['IonescuCatalina', 'ShuRachel']","['Bloomberg LP', 'Bloomberg LP']","['Software Engineer', 'Software Engineer']","['Catalina Ionescu is a Software Engineer at Bloomberg, where she works in the Software Infrastructure department. She is part of the Distributed Messaging and Consensus team, maintaining and providing Kafka as a service within Bloomberg. Catalinaís tasks involve providing tools and assistance for the Kafka tenants, such as IB', ""Rachel Shu is a Software Engineer at Bloomberg, where she works on the Data Platform team that supports Instant Bloomberg (IB), the company's instant messaging application. IB is crucial to the company and provides a convenient, quick means for both internal and external users to set up alerts, share information, negotiate trades, and socialize. Kafka is used to manager this engagement and Rachel's work involves interacting with Kafka on a daily basis and ensuring the data is correct and complete.""]"
01:45 PM,02:15 PM,2,Untangling a Service Mess With a Service Mesh,"Running Microservices has become the standard because of its many benefits, such as scalability, simplicity, and maintainability. However, it also adds complexity to managing networks and securing service-to-service communication. Join us to learn how a service mesh can automate service-to-service networking, why you might need one, and how to untangle a service mess with a Service Mesh!",Session,"['Software Engineering', 'Advanced']","['SyedSabeen', 'ShustavaIryna']","['HashiCorp', 'HashiCorp']","['Senior Engineering Manager', 'Senior Software Engineer']","['Sabeen Syed is a Senior Engineering Manager at HashiCorp, working on the Consul Service Mesh and Consul API Tooling teams. She enjoys cultivating and nourishing teams to enable taking products and processes from ideas to execution. She has been working in the Software Engineering space for ~15 years. She has spoken at a number of conferences and meetups in Austin, TX where she is based. In her free time, she loves learning and spending time with her husband & 4 kids.', 'Iryna is a Senior Software Engineer working on Consul Service Mesh at HashiCorp. She is passionate about containers, security, and making products that are beautiful and intuitive to users and has given a talk about security automation at the Cloud Foundry Summit.  In the past, Iryna has worked as an SRE for Salesforce, where she focused on integrating Microservices with a large monolithic application, and as a Software Engineer working on various components of the Pivotal CloudFoundry platform. She has a degree in Electrical Engineering and Computer Science from the University of California, Berkeley. She loves dogs, puzzles, hiking, and talking about the future of technology with a glass of wine.']"
01:45 PM,02:45 PM,2,From Just Building It to Owning It,"Are you a software engineer looking to go above and beyond your defined role? By thinking like a product manager, designer and data scientist, you can become not just a product builder, but a product owner. We will discuss the skills you can borrow from these domains, including how to adapt them to todayís COVID-19 reality, in which learning from customers must be done differently.",Session,[],"['GowrishankarShivani', 'DuppalaAradhana']","['Intuit', 'Intuit']","['Senior Software Engineer', 'Staff Software Engineer']","['Shivani is a Senior Software Engineer at Intuit who has led multiple product features and tech initiatives within the QuickBooks Online Accountant team. Being a full-stack engineer, she has been working on creating collaborative, lean teams that function as a mini startup within Intuit. Shivani has been customer-obsessed and has delivered high-quality products that delight customers. She has brought in software engineering best practices like pair-programming, performance optimization and test optimization across cross-functional agile teams with highly experienced team members. She mentors high school students as part of Girls Who Code organizationís summer immersion program which provides introductory computer science classes to 10th-11th grade girls. She holds a Masters in Computer Science from Northeastern University', ""Aradhana is a Staff Software Engineer and has worked on multiple product and infrastructure teams across Intuit. Since her graduate studies at Northeastern University, Boston, sheís focused on building inclusive & accessible human-computer interfaces and has several years of industry experience working with a range of UI frameworks and technologies. She plays a significant role in shaping the team culture and energy in many ways and deeply cares about other people's growth and helps them, while creating a safe environment in the team to debate problems. Currently, as part of the Quickbooks Online Accountant team, she is working towards empowering accounting professionals to deliver verifiable, complete and accurate books as efficiently as possible.""]"
02:15 PM,02:45 PM,1,Spiking Neural Networks: Bridging the Gap from Neural Networks to Neuroscience,"Today's artificial neural networks (ANNs), though bio-inspired, are more abstract representations of biological brains. Spiking neural networks (SNNs) take a step in the direction of biological realism.  In this talk, an introduction to SNNs will be given, including how they relate to neuroscience, how theyíre different from ANNs, and why they're important to the future of machine learning.",Session,"['Artificial Intelligence', 'Beginner']",['SchumanCatherine'],['Oak Ridge National Lab'],['Research Scientist'],"['Catherine (Katie) Schuman is a research scientist at Oak Ridge National Laboratory (ORNL). She received her Ph.D. in Computer Science from the University of Tennessee, where she completed her dissertation on the use of evolutionary algorithms to train spiking neural networks for neuromorphic systems. She is continuing her study of models and algorithms for neuromorphic computing at ORNL. Katie has a joint faculty appointment with the Department of Electrical Engineering and Computer Science at the University of Tennessee, where she co-leads the TENNLab neuromorphic research group. Katie has over 50 publications as well as six patents in the field of neuromorphic computing. Katie received the U.S. Department of Energy Early Career Award in 2019.']"
